ban_01232_00260779159	নভেম্বরের সাত তারিখ বেলা চারটায় দা ভাইকিংস ও দা রেঞ্জারস মুখোমুখি হবে।
ban_01232_00276530623	বার্তা পাঠানো হচ্ছে।
ban_01232_00283297174	লক্ষ্মীপুর
ban_01232_00298146635	নিয়ামে নাইজারের রাজধানী
ban_01232_00304731656	এই হল ডেভিড বেকহামের বিশ্বকাপ পরিসংখ্যান ।
ban_01232_00304964839	এই তালিকার জন্য ব্যবহৃত প্রারম্ভিক ঘন্টার কোন হিসাব পাওয়া যায়নি।
ban_01232_00312868968	নিউ ইয়র্কে এখন এক শতাংশ আর্দ্রতা।
ban_01232_00341163369	আপনার ওয়ার্ক ঠিকানা ব্যবহার করতে সার্চ হিস্টোরি চালু করুন।
ban_01232_00341822821	জেএফকে থেকে এলএএক্স এর ইউনাইটেড এয়ারলাইনস ফ্লাইট চৌদ্দ শত বাহাত্তর কাল দুপুর তিন টায় ছেড়ে যাবে।
ban_01232_00352505927	দশ মাইলের বেশি দূরত্বে অবস্থিত স্টারবাক্সের তালিকা দেয়া হল।
ban_01232_00356488002	গান বন্ধ করা হচ্ছে ।
ban_01232_00365084094	আই এম ডি বি ডট কমে পাল্প ফিকশন একটি তারা পেয়েছে।
ban_01232_00379506027	জি মেইল এ রেস্টুরেন্ট রিজার্ভেশন সংক্রান্ত কোন তথ্য পাওয়া যায়নি।
ban_01232_00382488346	জসীম উদ্দীন একজন বিখ্যাত বাঙালি কবি
ban_01232_00385236671	বিড়ালের ছবি ঠিক আছে।
ban_01232_00395755184	উল্লাপাড়া
ban_01232_00402729747	এই হল আপনার প্রতিদিনের রিমাইন্ডার সন্ধ্যা সাত টায় আপনি কি এটা সেট করতে চান
ban_01232_00407511174	দুঃখিত। আপনি কি ইভেন্ট টি সংরক্ষণ করতে চান
ban_01232_00415136012	ময়মনসিংহ
ban_01232_00437816984	সূর্যোদয় ভোর পাঁচটা তিরিশ মিনিটে।
ban_01232_00463519050	আন্দরা লা ভেলিয়া অ্যান্ডোরার রাজধানী
ban_01232_00466869102	স্টপওয়াচ চালাচ্ছি ।
ban_01232_00472516948	এই দিনগুলোতে অসেলতে সূর্যাস্ত হয়নি।
ban_01232_00479814503	এস এন্ড পি পাঁচ শূন্য শূন্য এর মুল্য এক হাজার চারশ পঞ্চাশ টাকায় নেমে গেছে
ban_01232_00484055104	ভালবাসার সমার্থক শব্দ।
ban_01232_00484910122	হাওয়াই এর দ্বীপগুলোতে যা আছে
ban_01232_00489762836	ড্রিউ ব্রীস পাঁচ বার জোরপূর্বক ফাম্বল করেছে।
ban_01232_00491092685	কুমিল্লা সিলেট মহাসড়ক এ বাম দিকে দিকে চলুন
ban_01232_00565604075	টাঙ্গাইলে তাপমাত্রা চৌত্রিশ ডিগ্রি সেলসিয়াস এবং তার সাথে ভারী বৃষ্টিপাত হতে পারে
ban_01232_00586618379	ক্যাব ভাড়া নেবার জন্য উবার খোলা হচ্ছে।
ban_01232_00587690509	কোন ই মেইলের ঠিকানা
ban_01232_00601110419	ঢাকা হতে আরিচা মহাসড়ক ধরে এগিয়ে যান
ban_01232_00601305302	মাদারীপুর ঢাকা মহাসড়ক এ থাকতে ডান দিক ধরুন
ban_01232_00602661985	বরিশাল পিরোজপুর মহাসড়ক এর সাথে চলতে থাকুন
ban_01232_00619632117	ফ্র্যাঙ্ক লয়েড রাইট এর বানানো ভাস্কর্য সমূহে যা আছে
ban_01232_00620737136	অ্যাপ চালু হচ্ছে।
ban_01232_00633071570	পিয়ং ইয়াং উত্তর কোরিয়ার রাজধানী
ban_01232_00640165397	পাঠান বা বাতিল বলুন।
ban_01232_00645759567	দুঃখিত রিমাইন্ডার সেট করা হয়নি। আবারও চেষ্টা করুন।
ban_01232_00646919498	তালিকা থেকে বেছে নিন বা বাতিল বলুন।
ban_01232_00647181095	শেষ হয়েছিল দুই দশমিক তিন শতাংশ মূল্যে আজ এটা সাতশো পঞ্চাশ টাকা
ban_01232_00670914299	এটি আবাহনীর পর্যায় তালিকা
ban_01232_00672588387	নভেম্বরের সাত তারিখ বেলা চারটায় ঢাকা ক্লাব ও আবাহনী মুখোমুখি খেলবে
ban_01232_00683719012	ঢাকা লীগ নির্বাচন দু হাজার এগারো সালের চৌদ্দ ফেব্রুয়ারী শনিবারে সকাল দশটায় অনুষ্ঠিত হয়েছে
ban_01232_00694561370	ব্রাতিস্লাভা স্লোভাকিয়ার রাজধানী
ban_01232_00697133985	চট্টগ্রাম খাগড়াছড়ি সড়ক এ অল্প বাম দিকে
ban_01232_00698660708	বেগম রোকেয়া
ban_01232_00705339150	পাঠান বা বাতিল বলুন।
ban_01232_00744957283	তারা নভেম্বরের সাত তারিখে বেলা চারটায় দা রেঞ্জারস এর সাথে খেলবে।
ban_01232_00748723719	অ্যাম্বার ইন্ডিয়া রেস্টুরেন্ট মাউন্টেন ভিউ এর দুই দুই নয় শূন্য ওয়েস্ট এল ক্যামিনো রিয়াল এ অবস্থিত।
ban_01232_00759749328	দুঃখিত আপনার অ্যালার্মটি কখন পুনরাবৃত্তি করতে হবে
ban_01232_00759910748	উনিশ জুলাই দুই হাজার বারো সালে হুমায়ূন আহমেদ মৃত্যুবরণ করেন
ban_01232_00760092649	কুষ্টিয়া ঝিনাইদহ মহাসড়ক এর সাথে চলতে থাকুন
ban_01232_00760099585	ছবি তোলার জন্য ইয়েল্প খোলা হচ্ছে।
ban_01232_00763721912	আপনার সাম্প্রতিক জোস ডিসকাউন্ট গেজেটগুলোর চালান হয়ে গেছে। সম্ভাব্য ডেলিভারির তারিখ হল পঁচিশ জুলাই
ban_01232_00769029515	ফরিদপুর ভাঙ্গা মহাসড়ক অনুসরণ করতে থাকুন
ban_01232_00777363375	আই প্যাড মিনি তিন এর অপারেটিং সিস্টেম তিন জি বি।
ban_01232_00780790949	এখন নওগাঁর তাপমাত্রা চৌতিরিশ ডিগ্রি সেলসিয়াস
ban_01232_00797467738	মাটিকাঁটা রোডে বাম দিকে বাঁক নিন
ban_01232_00802286742	নিউ ইয়র্কে এখন তাপমাত্রা চৌত্রিশ ডিগ্রি সেলসিয়াস এবং বাতাসের সাথে তুষারপাত রয়েছে।
ban_01232_00802751418	এখানে লা লিগার শিডিউল দেয়া হল।
ban_01232_00810328637	আপনি কাকে কল করতে চান
ban_01232_00813945060	পূর্বাভাস অনুযায়ী তাপমাত্রা চৌতিরিশ ডিগ্রি সেলসিয়াস এবং তার সাথে ভারী বৃষ্টিপাত হতে পারে।
ban_01232_00815799850	রাজেন্দ্রপুর কাপাসিয়া টোক সড়ক এর সাথে চলতে থাকুন
ban_01232_00821447467	সদরঘাট গাবতলী সড়কে ডান দিকে বাঁক নিন
ban_01232_00828188793	নিউ ইয়র্কে বৃষ্টি হচ্ছে না।
ban_01232_00840437004	উইকিপিডিয়া অনুসারে
ban_01232_00841726118	আবদুল হামিদ খান ভাসানী
ban_01232_00844522036	কোন ফোন নম্বরটা যেমন আপনি বলতে পারেন প্রথমটি অথবা বাতিল বলুন
ban_01232_00844690974	রুবেল পাঁচ উইকেট অর্জন করেছে
ban_01232_00869200817	আপনি কার কাছে বার্তা পাঠাতে চান
ban_01232_00878707753	ওয়াইফাই সেটিং খোলা হচ্ছে।
ban_01232_00883587168	কোয়ার্টার ফাইনালের দিকে এখনও কোন টিম এগোতে পারেনি।
ban_01232_00886076003	খারতোম সুদানের রাজধানী
ban_01232_00914975500	মুহাম্মদ ইউনূসের সহধর্মিনী ডঃ আফরোজী ইউনুস
ban_01232_00934012906	প্রাইস আরনিং রেশিও পাওয়া যাচ্ছেনা।
ban_01232_00935549607	আপনার কাছে কামালের কোন ই মেইল ঠিকানা নেই
ban_01232_00946532949	বাংলাদেশের প্রথম রাষ্ট্রপতি শেখ মুজিবুর রহমান
ban_01232_00952345343	সাকিব দীর্ঘতম রান আপ দুই মিটার
ban_01232_00970549879	কেনা বেচার পরে মূল্য দুই দশমিক তিন শতাংশ কমে সাতশো পঞ্চাশ ডলার হয়েছে ।
ban_01232_00985928092	এখানে ঢাকা লীগের শিডিউল দেয়া হল
ban_01232_00990894910	হুমায়ূন আজাদ
ban_01232_00994287721	আপনি কি ই মেইল করতে চান
ban_01232_01014196669	এই হল মাশরাফির পরিসংখ্যান বাংলাদেশ ইংল্যান্ড ম্যাচের জন্য
ban_01232_01018691292	ইআই এআই দুই হল পূর্ব নির্ধারিত এবং তিন ঘণ্টা বিশ মিনিটের মধ্যে পৌঁছাবে।
ban_01232_01023598243	ড্রিউ ব্রিস পাঁচ বার ফিল্ড গোল এর চেষ্টা করেছেন।
ban_01232_01029162137	দুঃখিত শিরোনামটা কি
ban_01232_01033065691	মহান ভাষা আন্দোলনে অনবদ্য ভূমিকা রাখায় আবদুল জব্বারকে বাংলাদেশ সরকার দুই হাজার সালে একুশে পদক প্রদান করেন
ban_01232_01055824314	স্টক এর চিহ্ন GOOG।
ban_01232_01056765489	আপনার বর্তমান অবস্থানঃ প্যারিস।
ban_01232_01061068116	আপনার বাড়ি থেকে ট্রাফিক দেখানো হচ্ছে।
ban_01232_01062226956	চৌদ্দ ফেব্রুয়ারি দুই হাজার তের তারিখ বৃহস্পতিবার সন্ধ্যায় ভালবাসা দিবস শুরু হয়েছিল এবং শেষ হয়েছিল চৌদ্দ ফেব্রুয়ারি দুই হাজার তের তারিখ বৃহস্পতিবার সন্ধ্যায়।
ban_01232_01072417507	জামালপুর শেরপুর মহাসড়কের দিকে দক্ষিণ পূর্ব দিকে মুখ করে এগিয়ে যান
ban_01232_01093128010	চট্টগ্রাম খাগড়াছড়ি সড়ক হতে অল্প বাম দিকে
ban_01232_01093176682	স্টার ওয়ার্স ট্রিলজি অন্তর্ভূক্ত মুভি
ban_01232_01109067062	চাঁদপুর ফরিদগঞ্জ সড়ক এ অল্প বাম দিকে
ban_01232_01115803125	কল করা হচ্ছে
ban_01232_01119000916	বাসা
ban_01232_01120555555	কন্টিনিউ করতে চাইলে পাঠান বা বাতিল এ স্পর্শ করুন।
ban_01232_01131476728	হ্যালো এই কাজগুলো আপনি করে দেখতে পারেন
ban_01232_01132117030	পোডগোরিকা মন্টিনিগ্রোর রাজধানী
ban_01232_01139634658	বীর উত্তম এ কে খন্দকার সড়ক এ বাম দিকে বাঁক নিন
ban_01232_01157718487	ডিসপ্লে সেটিং খোলা হচ্ছে।
ban_01232_01178584600	শেরপুর
ban_01232_01186218832	ফরিদপুর গোরস্তান জনতা মোড় দিকে বাম দিক চলুন
ban_01232_01192006902	জয়দেবপুর টাঙ্গাইল জামালপুর মহাসড়ক অনুসরণ করতে থাকুন
ban_01232_01201582689	চৌমাথায় মিন্টু রোড এ সোজাসুজি চলতে থাকুন
ban_01232_01201932405	ঢাকায় মাইনাস এক ডিগ্রি সেলসিয়াস তাপমাত্রায় বাতাসের সাথে তুষারপাত আছে
ban_01232_01207608781	ফরিদপুর
ban_01232_01214487607	মাইনাস চৌত্রিশ ডিগ্রি সেলসিয়াস তাপমাত্রায় তুষারপাত হচ্ছে।
ban_01232_01217020458	পোর্ট অ প্রিন্স হাইতির রাজধানী
ban_01232_01217155238	এখনও ঠিক বুঝতে পারিনি। শুধু লেবেল বলুন। যেমনঃ কাজের এলার্ম
ban_01232_01241078585	কোন ফোন নম্বরটা যেমন আপনি প্রথমটাই বলতে পারেন। অথবা বাতিল বলুন।
ban_01232_01245279271	দা ফেম মন্সটার এ্যালবাম থেকে আপনি কি কোন গান বাজাতে চান
ban_01232_01250098634	অ্যাপ চালু করা হচ্ছে।
ban_01232_01267818710	দুঃখিত কোন অংশটি পরিবর্তন করতে চান দিন সময় নাকি শিরোনাম অথবা বাতিল বলুন
ban_01232_01271751908	আলজিয়ার্স আলজেরিয়ার রাজধানী
ban_01232_01282817130	মাদারীপুর ঢাকা মহাসড়ক এ থাকতে অল্প ডান দিক ধরুন
ban_01232_01284120526	একমি কম্পিউটার পণ্য ব্যাটারি লাইফ বিশ মিনিট।
ban_01232_01286886083	ওসমানী থেকে শাহ্‌ জালাল এর বাংলাদেশ বিমান এর ফ্লাইট চৌদ্দ শত বাহাত্তর আজ দুপুর তিন টায় ছেড়ে যাবে
ban_01232_01287628202	ভালবাসা দিবস ছিল চৌদ্দ ফেব্রুয়ারি দুই হাজার তের বৃহস্পতিবারে।
ban_01232_01287751975	ম্যাসেজ বাতিল করা হল।
ban_01232_01297523703	চৌদ্দ ফেব্রুয়ারি দুই হাজার তের বৃহস্পতিবার ভালবাসা দিবস শুরু হয়েছিল এবং শেষ হয়েছিল চৌদ্দ ফেব্রুয়ারি দুই হাজার তের বৃহস্পতিবারে।
ban_01232_01318612121	জসিম উদ্দিন উনিশ শত তিন সনের পহেলা জানুয়ারি ফরিদপুর জেলার তাম্বুলখানা গ্রামে জন্মগ্রহণ করেন
ban_01232_01325523665	নিকোসিয়া সাইপ্রাসের রাজধানী
ban_01232_01331292185	ঢাকা ময়মনসিংহ মহাসড়কের জন্য ডান দিক ধরুন
ban_01232_01343215088	লাকসাম
ban_01232_01345161800	আবাহনী ঢাকা লীগে পঞ্চম অবস্থানে রয়েছে
ban_01232_01379802679	ভিডিও রেকর্ড করার জন্য ইয়েল্প খোলা হচ্ছে।
ban_01232_01381024936	আপনার জন্য উনিশ মে বেলা তিন টার হোটেল রূপসী বাংলায় টিকিট রয়েছে
ban_01232_01399854842	ঢাকা আরিচা মহাসড়ক অতি পরিচিত একটি পথ
ban_01232_01411979345	পোর্ট মোরেসবি পাপুয়া নিউ গিনির রাজধানী
ban_01232_01415908155	ঢাকা আরিচা মহাসড়ক একটি গুরুত্বপূর্ণ সড়ক
ban_01232_01431788214	প্রি মার্কেট ট্রেডিং এ দুই দশমিক তিন শতাংশ কমে পেয়ে মুল্য সাতশো পঞ্চাশ টাকায় শেষ হয়েছে
ban_01232_01432977718	আপনার সাম্প্রতিক জো এর ডিসকাউন্ট গেজেটের অর্ডারটি নিশ্চিত হয়েছে এর চালান এখনও হয়নি
ban_01232_01454161211	দারুণ এটা আপনার ক্যালেন্ডারে আছে
ban_01232_01455684782	জামালপুর
ban_01232_01462412712	পাঁচ পাঁচ পাঁচ এগারো এক এক দুই তিন চার এ কল করা হচ্ছে।
ban_01232_01479696585	হাইকোর্ট মোড় এর প্রথম প্রস্থান ধরুন
ban_01232_01480939727	ফুলপুর ময়মনসিংহ মহাসড়ক পর্যন্ত সোজা চলতে থাকুন
ban_01232_01487549484	নেক্সাস ষোল এর প্রসেসর স্পীড দশ মেগাহার্টজ।
ban_01232_01501141338	শুুক্রবার ছয় এপ্রিল দুই হাজার বারো তারিখ সন্ধ্যায় পাসওভার শুরু হয়েছে এবং শনিবার এপ্রিল চৌদ্দ দুই হাজার বারো তারিখ সন্ধ্যায় শেষ হয়েছে।
ban_01232_01502702342	দুঃখিত লেবেলটি কি
ban_01232_01503824571	মাওলানা ভাসানী
ban_01232_01517665911	এগিয়ে চলতে হলে যান এবং গুগল আকাউন্টে প্রবেশ করুন।
ban_01232_01529104161	মাপুতো মোজাম্বিকের রাজধানী
ban_01232_01546746810	কেনা বেচার পূর্বে মূল্য দুই দশমিক তিন শতাংশ কমে সাতশো পঞ্চাশ টাকা হয়েছে
ban_01232_01554920893	এটা আপনার নোট। আপনি কি তা সংরক্ষণ করতে চান
ban_01232_01559618443	উত্তরা ক্লাব মোহামেডানের থেকে এগিয়ে আছে
ban_01232_01569473548	এল আর বি এর অ্যালবামে আরও আছে
ban_01232_01578063494	ঢাকা ময়মনসিংহ মহাসড়ক এ ডান দিকে বাঁক নিয়ে এগিয়ে যান
ban_01232_01584206032	চৌমাথায় মাওয়া ভাঙ্গা মহাসড়ক এর দ্বিতীয় প্রস্থান ধরুন
ban_01232_01604866705	প্রাইস এক হাজার চারশ ডলার এ উঠেছে।
ban_01232_01612783265	প্রিমিয়ার লীগের তালিকায় বাংলাদেশ প্রথম অবস্থানে আছে
ban_01232_01615814101	ছবিগুলো বিড়ালগুলোর অবশ্যই ।
ban_01232_01620947659	গোলাপগঞ্জ
ban_01232_01630828016	আমি এখনও সেটা বুঝিনি কতক্ষণ টাইমারটি থাকবে বলুন যেমনঃ এক মিনিট তিরিশ সেকেন্ড
ban_01232_01633259801	মুহম্মদ জাফর ইকবাল
ban_01232_01637276669	টঙ্গী
ban_01232_01648729737	ভৈরব টু কিশোরগঞ্জ রোডেই চলতে থাকুন
ban_01232_01649941394	দুঃখিত আপনার নোটটি কি
ban_01232_01659176981	ঢাকায় বৃষ্টি হচ্ছে না
ban_01232_01670751884	আসলে অন্য নামটি বলে চেষ্টা করে দেখুন।
ban_01232_01690532430	আবুধাবি সংযুক্ত আরব আমিরাতের রাজধানী
ban_01232_01699825236	দৌড়ানো শেষ
ban_01232_01708865920	ফুলপুর ময়মনসিংহ মহাসড়ক পর্যন্ত সোজা চলুন
ban_01232_01714797997	ডাকার সেনেগালের রাজধানী
ban_01232_01715485370	ওসমানী থেকে শাহ্‌ জালাল এর বাংলাদেশ বিমান এর ফ্লাইট চৌদ্দ শত বাহাত্তর দুপুর তিন টায় ছাড়বে
ban_01232_01719530115	ইউনাইটেড এয়ারলাইন্স চৌদ্দ শত বাহাত্তর এল এ এক্স এ পৌঁছেছে
ban_01232_01723299970	হ্যা আজ ঢাকায় তুষারপাত হতে পারে
ban_01232_01726737293	না এখন নিউ ইয়র্কে তুষারপাত হচ্ছে না।
ban_01232_01729830049	আবদুল জব্বারের পিতার নাম হাসান আলী
ban_01232_01732437526	কিছু বিড়াল ঠিক আছে।
ban_01232_01735748895	আগের গানটি চালানো হচ্ছে।
ban_01232_01743506707	শহীদ আব্দুর রব সেরনিয়াবাত সেতু এ অল্প বাম দিকে যান
ban_01232_01757876601	অগ্রসর হতে মনে রাখুন বা বাতিল এ স্পর্শ করুন।
ban_01232_01768696121	তাপস পাঁচ উইকেট অর্জন করেছেন
ban_01232_01768697451	ওয়ার্ল্ড কাপের ব্রাজিল এর সাথে ইসরায়েল এর আগামী ম্যাচ ই এস পি এনে নভেম্বরের সাত তারিখ বেলা চারটায় প্রচারিত হবে।
ban_01232_01771548183	বিড়ালের ছবিগুলো দেখুন।
ban_01232_01783131666	তিরিশ ডিগ্রি সেলসিয়াস তাপমাত্রার সাথে কালবৈশাখী
ban_01232_01793886260	ইয়েল্প দিয়ে ছবি তোলা যাচ্ছে না ছবি তুলতে অ্যাপ চালু হচ্ছে
ban_01232_01794250563	এখানে শিকাগো নদীর সেতুসমূহ আছে।
ban_01232_01795387630	সৌম্যের মোট পাঁচটি উইকেট রয়েছে
ban_01232_01795843665	বাংলাদেশ বিমান তিন ছয় তিন আগস্টের তিন তারিখে দুপুর তিন টায় পৌঁছাবে
ban_01232_01801995930	ব্লুটুথ চালু করছি ।
ban_01232_01805551214	কোনটা
ban_01232_01815671313	কাজী নজরুল ইসলাম পঁচিশ মে আঠারো শত নিরানব্বই সালে জন্ম গ্রহণ করেন
ban_01232_01817403251	বাংলাদেশ বিশ্বকাপের ষোল দলের পর্বে উঠেছে
ban_01232_01822513863	ঢাকা মাওয়া মহাসড়ক একটি গুরুত্বপূর্ণ সড়ক
ban_01232_01823180023	আপনি কোথায় যেতে চান
ban_01232_01830078343	সামনের দিকে এগোতে পাঠান বা বাতিল স্পর্শ করুন।
ban_01232_01831369306	কুষ্টিয়া ঝিনাইদহ মহাসড়ক এর সাথে চলতে থাকুন
ban_01232_01846340665	আমি বুঝতে পারলাম না আরেকবার বলুন
ban_01232_01846910090	কেনা বেচার পূর্বে মূল্য দুই দশমিক তিন শতাংশ কমে সাতশো পঞ্চাশ ডলার হয়েছে।
ban_01232_01848389740	একটি নির্দিষ্ট সময় অবস্থান বা পরিচিতির কথা বলুন। অথবা সেট রিমাইন্ডার বলে নির্দেশ দিন।
ban_01232_01852361689	এমিলির গড়ে দুইটি গোল আছে
ban_01232_01868341324	টাঙ্গাইলের
ban_01232_01884423897	ইভেন্টটি কখন শুধু ইভেন্টের দিন ও সময় বলুন যেমনঃ শনিবার দুপুর তিন টায়
ban_01232_01898353389	হ্যাঁ নিউ ইয়র্কে আজ বৃষ্টিপাতের আশঙ্কা আছে।
ban_01232_01899130311	বাংলাদেশ বিমান এর ফ্লাইট চৌদ্দ শত বাহাত্তর ওসমানী বিমানবন্দর থেকে যাত্রা করেছে
ban_01232_01910687340	মোজার্টের কাজে অন্তর্ভুক্ত
ban_01232_01919719995	তারা পাঁচ রানে হেরে গেছে।
ban_01232_01941569281	এখানে সর্বশেষ বিশ্বকাপের স্কোর দেয়া আছে।
ban_01232_01949682161	এখানে আজ রবিবার এর লেখকদের নাম দেয়া হল
ban_01232_01952459941	মুহাম্মদ ইউনূস উনিশ শত ছিয়াত্তর সালে গ্রামীণ ব্যাংকে প্রতিষ্ঠা করেন
ban_01232_01961955840	কাজী নজরুল ইসলাম সরণি এ ডান দিকে এগিয়ে যান
ban_01232_01970040385	বাংলাদেশ বিশ্বকাপের কোয়ার্টার ফাইনালে উঠেছে
ban_01232_01981333695	এখানে তিন গোয়েন্দা সিরিজের বইগুলো আছে
ban_01232_01986740812	দুঃখিত আপনি কাকে ই মেইল করতে চান
ban_01232_01992966637	ঢাকা সিলেট মহাসড়ক এর দিকে এগিয়ে যেতে বাম দিক ধরুন
ban_01232_01993138768	আবাহনী এর চলতি কোন খেলা নেই
ban_01232_02001926806	হোটেল সুন্দরবন ঢাকার নয় শত পঞ্চাশ বেইলি রোডে
ban_01232_02036212158	দশ মার্কিন ডলার আটশত টাকার সমতুল্য হয়
ban_01232_02048297993	ইউনাইটেড এয়ারলাইনস ফ্লাইট চৌদ্দ শত বাহাত্তর বিলম্বিত হয়েছে ফ্লাইটটি আজ দুপুর তিন টায় পৌঁছাবে
ban_01232_02049801878	দুঃখিত আপনি কি লেডি গাগার গান শুনতে চান
ban_01232_02079108158	বুড়িচং
ban_01232_02085202687	হাঁ বা বাতিল বলুন।
ban_01232_02090720267	হেলসিঙ্কি ফিনল্যান্ডের রাজধানী
ban_01232_02091070525	সোমবারে সারাদিন খোলা থাকে।
ban_01232_02093354648	সোমবারে অ্যাম্বার ইন্ডিয়া রেস্টুরেন্ট সকাল এগারো টা থেকে বেলা তিন টা পর্যন্ত খোলা।
ban_01232_02094867999	ইউনাইটেড এয়ারলাইন্স এর ফ্লাইট নং চৌদ্দ শত বাহাত্তর আগামীকাল গেট জি সাতানব্বই থেকে ছাড়বে এবং গেট জি ষোলতে পৌঁছবে ফ্লাইট টি দুপুর তিনটা পর্যন্ত দেরি হবে
ban_01232_02098870181	ব্যায়াম শেষ।
ban_01232_02123043811	এখান থেকে সুশিতমি রেস্তোরার দূরত্ব দশ মাইলেরও বেশী।
ban_01701_00007348070	ঢাকা ময়মনসিংহ মহাসড়ক এ থাকতে ডান দিক ধরুন
ban_01701_00013168199	এক হাজার ছয় শ আম্ফিথিয়েটার পার্কওয়ের রাস্তা জানতে চান
ban_01701_00020698845	এইগুলো উইলিয়াম সেক্সপিয়ার এর নাটক।
ban_01701_00021312122	এখানে যমুনা নদীর সেতুসমূহ আছে
ban_01701_00028170441	ড্রিল থেকে উদ্ভব।
ban_01701_00057892832	ঢাকায় আর্দ্রতা নেই
ban_01701_00105759297	কালাইর জন্য আজকের সর্বোচ্চ তাপমাত্রার পূর্বাভাস হল চৌতিরিশ ডিগ্রি সেলসিয়াস
ban_01701_00129071138	যেহেতু এই ব্যক্তিকে খুঁজে পাওয়া যাচ্ছে না তাই পর্দাতে দেখানো যে কোন পরিচিতি বেছে নিন।
ban_01701_00139828775	আফটার আওয়ার ট্রেডিং এ দুই দশমিক তিন শতাংশ বৃদ্ধি পেয়ে মুল্য সাতশো পঞ্চাশ ডলার এ শেষ হয়েছে।
ban_01701_00142414129	এই হল আপনার তেইশ জানুয়ারি সন্ধ্যা সাত টার রিমাইন্ডার । আপনি কি এটা সেট করতে চান
ban_01701_00177801216	ড্রিউ ব্রীস পাঁচ রাশিং ইয়ার্ড অর্জন করেছে।
ban_01701_00188045303	আব্দুল জব্বার
ban_01701_00192441712	চট্রগ্রাম হাটহাজারী মহাসড়ক অনুসরণ করতে থাকুন
ban_01701_00194271343	জেএফকে থেকে এলএএক্স এর ইউনাইটেড এয়ারলাইনস ফ্লাইটচৌদ্দ শত বাহাত্তর আগস্টের তিন তারিখ দুপুর তিন টায় ছেড়ে যাবে।
ban_01701_00202462467	জনকে মোবাইলে ভিডিও কল করা হচ্ছে।
ban_01701_00236549766	বাংলাদেশের জনপ্রিয় আকর্ষণগুলোর ভেতর আছে
ban_01701_00245159279	এই হল সানফ্রানসিসকো হতে প্রস্থান করার ফ্লাইটের তথ্য ।
ban_01701_00269795813	দুঃখিত নতুন নোটটি কি
ban_01701_00275140595	আশরাফুল তিনটি ডেড বল করেছেন
ban_01701_00324941369	বাড়ি কাজের জায়গা নাকি মোবাইল ফোনে
ban_01701_00353221741	ইউনাইটেড এয়ারলাইন্স ফ্লাইট চৌদ্দ শত বাহাত্তর যে এফ কে থেকে এল এ এক্স এর যাত্রা বিলম্ব হবে। এটি ছাড়বে আগামীকাল বেলা তিনটায়।
ban_01701_00359662526	যমুনা নদীর ব্রিজগুলো তে যা রয়েছে
ban_01701_00400351235	জন কে মোবাইল এ ভিডিও কল করা হচ্ছে।
ban_01701_00408328028	উনিশ মে দুপুর তিনটায় হোটেল সুন্দরবনে আপনার একটি রিজার্ভেশন আছে
ban_01701_00409958572	এখানে আসন্ন এমন আরও খেলার খবর রইল।
ban_01701_00432591962	এমিলি কে আপনার মা হিসেবে চিনতে পারছেন
ban_01701_00454724145	ড্রিউ ব্রিস পাঁচটি ফিল্ড গোল দিয়েছে।
ban_01701_00465278675	এইগুলো প্যারিস এর কিছু জনপ্রিয় স্থান।
ban_01701_00467048617	সাব্বির দুইটি ডাইরেক্ট করেছে
ban_01701_00470816572	এমিলিকে কি মা হিসেবে মনে রাখা হবে
ban_01701_00491101589	দুই দশমিক তিন শতাংশ বেড়ে সাতশো পঞ্চাশ ডলার হবার পর দাম থেমে আছে।
ban_01701_00516791665	পঞ্চগড়
ban_01701_00542248196	ফেনী নোয়াখালী মহাসড়ক এ থাকতে অল্প ডান দিক ধরুন
ban_01701_00585997354	ফার্মগেট তেজতুরি বাজার সড়ক এ বাম দিক ধরুন
ban_01701_00595591790	ফেনী নোয়াখালী মহাসড়ক এ বাম দিকে বাঁক নিন
ban_01701_00596248506	গাজীপুরে আজকে আদ্রতা বারো শতাংশ
ban_01701_00612959398	কিংস্‌টাউন সেন্ট ভিনসেন্ট ও গ্রেনাডাইন দ্বীপপুঞ্জের রাজধানী
ban_01701_00624477622	মাওলানা ভাসানী ব্রিটিশ ভারতের অন্যতম তৃণমূল রাজনীতিবিদ ও গণআন্দোলনের নায়ক
ban_01701_00653216001	ব্লুটুথ বন্ধ করছি ।
ban_01701_00663199516	ওয়ার্ল্ডকাপ কোয়ার্টার ফাইনালে মেক্সিকো বাদ পড়ে গিয়েছিল।
ban_01701_00665675526	এগুলো বাংলাদেশ জাতীয় জাদুঘরে উপস্থাপিত কিছু শিল্পকর্ম
ban_01701_00683088808	প্রি মার্কেট ট্রেডিং এ মূল্য দুই দশমিক তিন শতাংশ নেমে সাতশো পঞ্চাশ ডলার এ ঠেকেছে।
ban_01701_00694966010	না আজ ঢাকায় রোদ পড়বে না
ban_01701_00750756678	কাল সকালে এই সিনেমাগুলো নিউ ইয়র্কের আশপাশের থিয়েটারগুলোয় চলবে।
ban_01701_00759028535	জামালপুর শেরপুর মহাসড়ক এর সাথে চলতে থাকুন
ban_01701_00764007348	পরবর্তী রিজার্ভেশন হল উনিশ মে হোটেল হিল্টনে।
ban_01701_00830822868	আপনি যাকে টেক্সট করতে চাইছেন তার পরিচিতি নাও থাকতে পারে খুঁজে নিতে স্পর্শ করুন
